Geneid	SRR5364321
ENSMUSG00000112646	0
ENSMUSG00000135240	0
ENSMUSG00000113964	0
ENSMUSG00000114041	0
ENSMUSG00000130420	2
ENSMUSG00000116558	0
ENSMUSG00000123560	0
ENSMUSG00000116715	0
ENSMUSG00000114129	0
ENSMUSG00000113368	0
ENSMUSG00000128283	0
ENSMUSG00000110677	2
ENSMUSG00000090185	3
ENSMUSG00000136453	0
ENSMUSG00000073233	5
ENSMUSG00000020609	0
ENSMUSG00000134395	0
ENSMUSG00000140381	0
ENSMUSG00000140302	0
ENSMUSG00000140190	0
ENSMUSG00000140149	3
ENSMUSG00000073164	5
ENSMUSG00000079179	1938
ENSMUSG00000085004	1
ENSMUSG00000089894	0
ENSMUSG00000096751	8
ENSMUSG00000102332	0
ENSMUSG00000103168	0
ENSMUSG00000104861	0
ENSMUSG00000112343	0
ENSMUSG00000112704	0
ENSMUSG00000113272	2
ENSMUSG00000121131	0
ENSMUSG00000121487	8
ENSMUSG00000123180	0
ENSMUSG00000123862	1
ENSMUSG00000123896	0
ENSMUSG00000125757	0
ENSMUSG00000130813	1
ENSMUSG00000137989	0
ENSMUSG00000113441	9
ENSMUSG00000118449	72
ENSMUSG00000113930	2
ENSMUSG00000127456	108
ENSMUSG00000098172	3
ENSMUSG00000091947	19
ENSMUSG00000099759	15
ENSMUSG00000120232	18
ENSMUSG00000113975	15
ENSMUSG00000116883	21
ENSMUSG00000113868	0
ENSMUSG00000086060	0
ENSMUSG00000113974	13
ENSMUSG00000114005	3
ENSMUSG00000113522	0
ENSMUSG00000113835	20
ENSMUSG00000121318	138
ENSMUSG00000114001	0
ENSMUSG00000112988	0
ENSMUSG00000120447	5
ENSMUSG00000137116	4
ENSMUSG00000090387	2
ENSMUSG00000090582	71
ENSMUSG00000089371	0
ENSMUSG00000035983	30
ENSMUSG00000144225	0
ENSMUSG00000113181	0
ENSMUSG00000120379	7
ENSMUSG00000113387	7
ENSMUSG00000142766	2
ENSMUSG00000142721	0
ENSMUSG00002076657	0
ENSMUSG00000142847	0
ENSMUSG00000113544	0
ENSMUSG00000113986	27
ENSMUSG00000137511	4
ENSMUSG00000137545	1
ENSMUSG00000137582	1
ENSMUSG00000139274	0
ENSMUSG00000112776	0
ENSMUSG00000135279	1
ENSMUSG00000135360	0
ENSMUSG00000135322	0
ENSMUSG00000112390	32
ENSMUSG00000112663	2
ENSMUSG00000127902	10
ENSMUSG00000137585	0
ENSMUSG00000020673	9
ENSMUSG00000085472	0
ENSMUSG00000129473	0
ENSMUSG00000102098	3
ENSMUSG00000140005	0
ENSMUSG00002075546	0
ENSMUSG00000126025	0
ENSMUSG00000100674	0
ENSMUSG00000112665	0
ENSMUSG00002076651	0
ENSMUSG00000125156	0
ENSMUSG00000124171	0
ENSMUSG00000130449	0
ENSMUSG00000130833	2
ENSMUSG00000143818	0
ENSMUSG00000112876	1
ENSMUSG00000123886	0
ENSMUSG00000122355	0
ENSMUSG00000095953	1
ENSMUSG00000121864	0
ENSMUSG00000132666	0
ENSMUSG00000126408	7
ENSMUSG00000125637	0
ENSMUSG00000125596	1
ENSMUSG00000099851	0
ENSMUSG00000134495	4
ENSMUSG00000130239	0
ENSMUSG00000112718	0
ENSMUSG00000136161	0
ENSMUSG00000112033	1
ENSMUSG00000112779	2
ENSMUSG00000111987	2
ENSMUSG00000088242	0
ENSMUSG00000136186	5
ENSMUSG00000136346	0
ENSMUSG00000136148	0
ENSMUSG00000112569	0
ENSMUSG00000136304	0
ENSMUSG00000136223	0
ENSMUSG00000136266	0
ENSMUSG00000122481	0
ENSMUSG00000111893	0
ENSMUSG00000112578	0
ENSMUSG00000140647	0
ENSMUSG00002076203	0
ENSMUSG00000090946	537
ENSMUSG00000112865	1
ENSMUSG00000126877	3
ENSMUSG00000112171	0
ENSMUSG00000125976	0
ENSMUSG00000126011	0
ENSMUSG00000135001	0
ENSMUSG00000137184	0
ENSMUSG00000112617	0
ENSMUSG00000125410	0
ENSMUSG00000125371	0
ENSMUSG00000112218	7
ENSMUSG00000125455	0
ENSMUSG00000112166	1
ENSMUSG00000125490	0
ENSMUSG00000125526	0
ENSMUSG00000097494	130
ENSMUSG00000144005	1
ENSMUSG00000112124	5
ENSMUSG00000112916	2
ENSMUSG00000112887	0
ENSMUSG00000139221	0
ENSMUSG00000089136	0
ENSMUSG00002076286	0
ENSMUSG00000130231	0
ENSMUSG00000123285	0
ENSMUSG00000052125	343
ENSMUSG00000084979	8
ENSMUSG00000141295	0
ENSMUSG00000137343	1
ENSMUSG00000079143	3
ENSMUSG00000137306	1
ENSMUSG00000137426	0
ENSMUSG00000137381	0
ENSMUSG00000085664	12
ENSMUSG00000134830	0
ENSMUSG00000112094	0
ENSMUSG00000129881	0
ENSMUSG00000129800	0
ENSMUSG00000129836	0
ENSMUSG00000122358	0
ENSMUSG00000126990	0
ENSMUSG00000127623	0
ENSMUSG00000127583	0
ENSMUSG00000126487	0
ENSMUSG00000120322	4
ENSMUSG00000126523	0
ENSMUSG00000113321	0
ENSMUSG00000113699	0
ENSMUSG00000113425	100
ENSMUSG00000056359	6
ENSMUSG00000113582	0
ENSMUSG00000114178	0
ENSMUSG00000113099	0
ENSMUSG00000034435	48
ENSMUSG00000113800	5
ENSMUSG00000144252	0
ENSMUSG00000123247	0
ENSMUSG00000000701	0
ENSMUSG00000068940	0
ENSMUSG00000136124	0
ENSMUSG00000136164	0
ENSMUSG00000113314	7
ENSMUSG00000114181	11
ENSMUSG00000133654	0
ENSMUSG00000113535	0
ENSMUSG00000138144	1
ENSMUSG00000138104	0
ENSMUSG00000113479	0
ENSMUSG00002076634	0
ENSMUSG00000131458	3
ENSMUSG00000113249	0
ENSMUSG00000133625	0
ENSMUSG00000141408	0
ENSMUSG00000119481	0
ENSMUSG00002075690	0
ENSMUSG00000113464	0
ENSMUSG00000141489	1
ENSMUSG00000141452	2
ENSMUSG00000141529	0
ENSMUSG00000097902	4
ENSMUSG00000121073	0
ENSMUSG00000139806	0
ENSMUSG00000103301	7
ENSMUSG00000114051	0
ENSMUSG00000097543	2
ENSMUSG00000141901	0
ENSMUSG00000123196	0
ENSMUSG00000120595	3
ENSMUSG00000097488	1
ENSMUSG00000132180	2
ENSMUSG00000123033	0
ENSMUSG00000113230	0
ENSMUSG00000138393	3
ENSMUSG00000120898	0
ENSMUSG00000113159	44
ENSMUSG00000082604	0
ENSMUSG00000118530	0
ENSMUSG00000131580	0
ENSMUSG00000097160	3
ENSMUSG00000113634	1
ENSMUSG00000080575	0
ENSMUSG00000114113	14
ENSMUSG00000097121	88
ENSMUSG00000121355	0
ENSMUSG00000113817	0
ENSMUSG00000092054	0
ENSMUSG00000098167	0
ENSMUSG00000113178	0
ENSMUSG00000119861	0
ENSMUSG00000140215	0
ENSMUSG00000144274	0
ENSMUSG00000112024	0
ENSMUSG00002075563	0
ENSMUSG00000112658	0
ENSMUSG00000091307	2
ENSMUSG00000086432	2
ENSMUSG00000092040	0
ENSMUSG00000093753	0
ENSMUSG00000102694	0
ENSMUSG00000120841	0
ENSMUSG00000092075	0
ENSMUSG00000132338	0
ENSMUSG00002076045	0
ENSMUSG00000066364	2
ENSMUSG00000091573	0
ENSMUSG00000091553	1
ENSMUSG00000126693	0
ENSMUSG00000101862	0
ENSMUSG00000118588	0
ENSMUSG00000121484	2
ENSMUSG00000041449	0
ENSMUSG00000125134	0
ENSMUSG00000135769	1
ENSMUSG00000083193	5
ENSMUSG00000123331	0
ENSMUSG00000097381	71
ENSMUSG00000135725	0
ENSMUSG00000135761	0
ENSMUSG00000097081	3
ENSMUSG00000129524	0
ENSMUSG00000120091	653
ENSMUSG00000143407	0
ENSMUSG00000010529	195
ENSMUSG00000143367	0
ENSMUSG00000143331	0
ENSMUSG00000120100	0
ENSMUSG00000139023	0
ENSMUSG00000096995	171
ENSMUSG00000137497	5
ENSMUSG00000130042	0
ENSMUSG00000114099	0
ENSMUSG00000120581	0
ENSMUSG00000128797	0
ENSMUSG00000135528	8
ENSMUSG00000085298	2
ENSMUSG00000113694	49
ENSMUSG00000112945	32
ENSMUSG00000131292	45
ENSMUSG00000113944	1
ENSMUSG00000127150	0
ENSMUSG00000125696	1
ENSMUSG00000113302	26
ENSMUSG00000112006	0
ENSMUSG00000112615	2
ENSMUSG00000112465	0
ENSMUSG00000034402	88
ENSMUSG00000056553	3387
ENSMUSG00000034111	2389
ENSMUSG00000051367	31
ENSMUSG00000021260	95
ENSMUSG00000020561	900
ENSMUSG00000060499	0
ENSMUSG00000021024	2513
ENSMUSG00000041347	8
ENSMUSG00000090121	2
ENSMUSG00000044408	899
ENSMUSG00000113951	0
ENSMUSG00000051166	6928
ENSMUSG00000020646	2265
ENSMUSG00000021179	791
ENSMUSG00000079036	1002
ENSMUSG00000020993	2071
ENSMUSG00000047014	0
ENSMUSG00000033713	4744
ENSMUSG00000021235	598
ENSMUSG00000021190	3323
ENSMUSG00000033373	1184
ENSMUSG00000060863	1
ENSMUSG00000035614	1453
ENSMUSG00000021070	109
ENSMUSG00000021171	3300
ENSMUSG00000020672	13
ENSMUSG00000021287	13
ENSMUSG00000055917	463
ENSMUSG00000048387	126
ENSMUSG00000076432	7965
ENSMUSG00000021257	680
ENSMUSG00000063450	2324
ENSMUSG00000046675	305
ENSMUSG00000021277	1554
ENSMUSG00000096619	0
ENSMUSG00000052593	817
ENSMUSG00000044573	1359
ENSMUSG00000021135	16
ENSMUSG00000021102	856
ENSMUSG00000021127	1143
ENSMUSG00000020661	5011
ENSMUSG00000045404	104
ENSMUSG00000079014	1
ENSMUSG00000042734	2072
ENSMUSG00000020564	1334
ENSMUSG00000048833	1881
ENSMUSG00000021198	1946
ENSMUSG00000017843	4715
ENSMUSG00000021280	63
ENSMUSG00000054894	1053
ENSMUSG00000034442	494
ENSMUSG00000020948	1692
ENSMUSG00000021290	1339
ENSMUSG00000021266	2581
ENSMUSG00000020593	2014
ENSMUSG00000050545	417
ENSMUSG00000020607	1167
ENSMUSG00000047454	3389
ENSMUSG00000025323	2334
ENSMUSG00000021000	2829
ENSMUSG00000020652	213
ENSMUSG00000054302	1759
ENSMUSG00000096276	0
ENSMUSG00000064215	650
ENSMUSG00000050671	25
ENSMUSG00000021276	698
ENSMUSG00000071177	0
ENSMUSG00000057265	393
ENSMUSG00000006360	87
ENSMUSG00000059114	0
ENSMUSG00000041992	1384
ENSMUSG00000037594	114
ENSMUSG00000020986	2956
ENSMUSG00000056987	12
ENSMUSG00000007867	318
ENSMUSG00000021236	1893
ENSMUSG00000050103	320
ENSMUSG00000020668	5182
ENSMUSG00000021203	519
ENSMUSG00000041550	0
ENSMUSG00000021012	2800
ENSMUSG00000049036	138
ENSMUSG00000006356	720
ENSMUSG00000057469	1832
ENSMUSG00000037660	18
ENSMUSG00000021003	1307
ENSMUSG00000091402	64
ENSMUSG00000021234	366
ENSMUSG00000047022	443
ENSMUSG00000121570	0
ENSMUSG00000021177	576
ENSMUSG00000011171	942
ENSMUSG00000046768	306
ENSMUSG00000021282	12218
ENSMUSG00000021027	6446
ENSMUSG00000020636	1
ENSMUSG00000021245	857
ENSMUSG00000021281	55
ENSMUSG00000021258	1249
ENSMUSG00000021091	185
ENSMUSG00000041771	437
ENSMUSG00000021097	7878
ENSMUSG00000021057	269
ENSMUSG00000021130	1982
ENSMUSG00000066643	927
ENSMUSG00000021288	18979
ENSMUSG00000021076	4861
ENSMUSG00000109482	13
ENSMUSG00000072849	0
ENSMUSG00000021081	0
ENSMUSG00000051235	21
ENSMUSG00000059436	4134
ENSMUSG00000057963	3785
ENSMUSG00000037669	1101
ENSMUSG00000066392	10402
ENSMUSG00000037904	469
ENSMUSG00000020562	17
ENSMUSG00000034912	1052
ENSMUSG00000020956	418
ENSMUSG00000020635	227
ENSMUSG00000041702	1497
ENSMUSG00000020585	7706
ENSMUSG00000021007	980
ENSMUSG00000071234	827
ENSMUSG00000051890	567
ENSMUSG00000095799	0
ENSMUSG00000071235	0
ENSMUSG00000034801	2616
ENSMUSG00000060716	1097
ENSMUSG00000035560	0
ENSMUSG00000021180	2443
ENSMUSG00000042724	1323
ENSMUSG00000020660	10
ENSMUSG00000071178	0
ENSMUSG00000020630	425
ENSMUSG00000020545	3
ENSMUSG00000020963	7
ENSMUSG00000071342	80
ENSMUSG00000020994	5720
ENSMUSG00000020671	4195
ENSMUSG00000021226	118
ENSMUSG00000042507	1002
ENSMUSG00000012076	2328
ENSMUSG00000021038	1880
ENSMUSG00000020608	3134
ENSMUSG00000037361	1485
ENSMUSG00000021037	2985
ENSMUSG00000041712	1345
ENSMUSG00000021087	24745
ENSMUSG00000020649	44
ENSMUSG00000020580	9071
ENSMUSG00000037686	121
ENSMUSG00000085925	147
ENSMUSG00000021125	32
ENSMUSG00000054150	89
ENSMUSG00000034126	1295
ENSMUSG00000001175	67230
ENSMUSG00000040867	1033
ENSMUSG00000020650	1568
ENSMUSG00000021114	4590
ENSMUSG00000047534	74
ENSMUSG00000049792	1550
ENSMUSG00000021270	23303
ENSMUSG00000021238	1293
ENSMUSG00000113902	1283
ENSMUSG00000010608	9444
ENSMUSG00000061947	2
ENSMUSG00000001270	45842
ENSMUSG00000091803	316
ENSMUSG00000062961	296
ENSMUSG00000036333	12817
ENSMUSG00000019969	2276
ENSMUSG00000036144	0
ENSMUSG00000021255	533
ENSMUSG00000021178	3890
ENSMUSG00000002688	276
ENSMUSG00000113971	0
ENSMUSG00000090935	2124
ENSMUSG00000071398	90
ENSMUSG00000042320	124
ENSMUSG00000002900	1049
ENSMUSG00000021111	5782
ENSMUSG00000012609	3987
ENSMUSG00000002997	613
ENSMUSG00000021120	414
ENSMUSG00000096199	211
ENSMUSG00000037638	36
ENSMUSG00000021025	963
ENSMUSG00000021056	0
ENSMUSG00000034258	235
ENSMUSG00000056459	725
ENSMUSG00000044067	4781
ENSMUSG00000021264	3622
ENSMUSG00000042063	1632
ENSMUSG00000037787	833
ENSMUSG00000034157	5106
ENSMUSG00000072949	223
ENSMUSG00000052221	51
ENSMUSG00000049882	665
ENSMUSG00000048004	366
ENSMUSG00000037957	1982
ENSMUSG00000020955	1313
ENSMUSG00000035451	0
ENSMUSG00000005078	1206
ENSMUSG00000021066	2259
ENSMUSG00000021079	1418
ENSMUSG00000096458	82
ENSMUSG00000059669	1008
ENSMUSG00000056508	55
ENSMUSG00000034271	861
ENSMUSG00000020639	253
ENSMUSG00000043673	90
ENSMUSG00000020581	0
ENSMUSG00000021071	8831
ENSMUSG00000020570	1801
ENSMUSG00000062563	147
ENSMUSG00000040856	221
ENSMUSG00000045064	131
ENSMUSG00000021140	4266
ENSMUSG00000066361	4
ENSMUSG00000021086	2
ENSMUSG00000021044	564
ENSMUSG00000041846	3319
ENSMUSG00000004698	662
ENSMUSG00000004789	4254
ENSMUSG00000011179	2023
ENSMUSG00000061533	207
ENSMUSG00000035860	72
ENSMUSG00000021112	1753
ENSMUSG00000087075	10
ENSMUSG00000036613	823
ENSMUSG00000019718	73
ENSMUSG00000118667	78
ENSMUSG00000020964	6370
ENSMUSG00000054013	537
ENSMUSG00000021219	993
ENSMUSG00000058260	42
ENSMUSG00000058207	0
ENSMUSG00000079108	523
ENSMUSG00000011148	408
ENSMUSG00000048856	142
ENSMUSG00000036655	20
ENSMUSG00000015143	1127
ENSMUSG00000020627	936
ENSMUSG00000043319	0
ENSMUSG00000020647	5393
ENSMUSG00000048251	114
ENSMUSG00000035021	49
ENSMUSG00000021095	1
ENSMUSG00000037486	2082
ENSMUSG00000066637	199
ENSMUSG00000061458	823
ENSMUSG00000021256	635
ENSMUSG00000021078	0
ENSMUSG00000020648	371
ENSMUSG00000021244	5811
ENSMUSG00000072825	6019
ENSMUSG00000049106	2697
ENSMUSG00000020974	48
ENSMUSG00000021221	2075
ENSMUSG00000019235	987
ENSMUSG00000020961	695
ENSMUSG00000042029	216
ENSMUSG00000048562	9
ENSMUSG00000043487	289
ENSMUSG00000054003	9
ENSMUSG00000020949	3587
ENSMUSG00000044147	929
ENSMUSG00000020571	1732
ENSMUSG00000021065	3571
ENSMUSG00000021194	3604
ENSMUSG00000012211	1
ENSMUSG00000037149	4826
ENSMUSG00000043122	5
ENSMUSG00000021055	1
ENSMUSG00000021175	21
ENSMUSG00000041341	3686
ENSMUSG00000054309	2115
ENSMUSG00000021072	2769
ENSMUSG00000020653	236
ENSMUSG00000020566	2
ENSMUSG00000020622	8
ENSMUSG00000020594	9949
ENSMUSG00000033854	1902
ENSMUSG00000021286	442
ENSMUSG00000004791	72
ENSMUSG00000034574	3740
ENSMUSG00000036295	2053
ENSMUSG00000020954	7624
ENSMUSG00000034266	2
ENSMUSG00000044912	163
ENSMUSG00000021271	514
ENSMUSG00000002679	604
ENSMUSG00000021182	789
ENSMUSG00000021036	1225
ENSMUSG00000021239	10
ENSMUSG00000021265	753
ENSMUSG00000034761	2223
ENSMUSG00000041669	242
ENSMUSG00000084883	4795
ENSMUSG00000007411	3180
ENSMUSG00000034601	624
ENSMUSG00000021224	719
ENSMUSG00000047227	319
ENSMUSG00000041481	8
ENSMUSG00000094910	262
ENSMUSG00000036188	1322
ENSMUSG00000020664	6195
ENSMUSG00000097929	1377
ENSMUSG00000042808	4
ENSMUSG00000079015	0
ENSMUSG00000020962	2348
ENSMUSG00000090258	164
ENSMUSG00000052160	129
ENSMUSG00000021262	1856
ENSMUSG00000048118	2076
ENSMUSG00000047414	780
ENSMUSG00000072946	675
ENSMUSG00000021189	1367
ENSMUSG00000060950	320
ENSMUSG00000071379	7194
ENSMUSG00000021176	27
ENSMUSG00000064326	280
ENSMUSG00000079034	0
ENSMUSG00000002565	27
ENSMUSG00000035431	138
ENSMUSG00000021243	426
ENSMUSG00000037679	1234
ENSMUSG00000062352	1304
ENSMUSG00000021068	700
ENSMUSG00000042628	1665
ENSMUSG00000021253	937
ENSMUSG00000062054	406
ENSMUSG00000021118	31
ENSMUSG00000020658	10286
ENSMUSG00000060807	1
ENSMUSG00000020657	5027
ENSMUSG00000073079	108
ENSMUSG00000002799	503
ENSMUSG00000041567	0
ENSMUSG00000060121	325
ENSMUSG00000021113	2193
ENSMUSG00000035133	15435
ENSMUSG00000020642	1320
ENSMUSG00000036169	166
ENSMUSG00000044715	914
ENSMUSG00000021254	1419
ENSMUSG00000062198	1032
ENSMUSG00000043061	1977
ENSMUSG00000021048	1793
ENSMUSG00000033454	615
ENSMUSG00000020598	10287
ENSMUSG00000020572	3228
ENSMUSG00000035105	216
ENSMUSG00000021061	19158
ENSMUSG00000113805	0
ENSMUSG00000021098	175
ENSMUSG00000072791	0
ENSMUSG00000020990	888
ENSMUSG00000066359	1
ENSMUSG00000046157	4210
ENSMUSG00000021278	11
ENSMUSG00000061477	3489
ENSMUSG00000066027	0
ENSMUSG00000037896	1482
ENSMUSG00000020601	916
ENSMUSG00000032705	1962
ENSMUSG00000021188	2861
ENSMUSG00000079104	696
ENSMUSG00000060073	2474
ENSMUSG00000021222	617
ENSMUSG00000066363	1
ENSMUSG00000021103	451
ENSMUSG00000021010	645
ENSMUSG00000001497	3
ENSMUSG00000002996	1878
ENSMUSG00000008822	685
ENSMUSG00000054459	18746
ENSMUSG00000096753	40
ENSMUSG00000047415	583
ENSMUSG00000020953	309
ENSMUSG00000001496	0
ENSMUSG00000072919	29
ENSMUSG00000079055	1306
ENSMUSG00000021242	1946
ENSMUSG00000020651	3
ENSMUSG00000071454	2206
ENSMUSG00000079177	71
ENSMUSG00000073158	6
ENSMUSG00000042540	39
ENSMUSG00000020583	0
ENSMUSG00000096576	0
ENSMUSG00000035933	1576
ENSMUSG00000020634	5153
ENSMUSG00000041323	122
ENSMUSG00000020629	1725
ENSMUSG00000042350	2760
ENSMUSG00000052609	1210
ENSMUSG00000042050	750
ENSMUSG00000020952	1232
ENSMUSG00000020633	0
ENSMUSG00000001627	1537
ENSMUSG00000021033	973
ENSMUSG00000021285	1595
ENSMUSG00000021023	145
ENSMUSG00000021192	1548
ENSMUSG00000036136	10
ENSMUSG00000066438	3280
ENSMUSG00000036523	101
ENSMUSG00000051721	408
ENSMUSG00000020641	77
ENSMUSG00000066440	1532
ENSMUSG00000020590	5177
ENSMUSG00000020638	713
ENSMUSG00000048285	1268
ENSMUSG00000034892	3622
ENSMUSG00000020656	97
ENSMUSG00000035293	1207
ENSMUSG00000021131	693
ENSMUSG00000045679	229
ENSMUSG00000021067	462
ENSMUSG00000020573	77
ENSMUSG00000002803	1388
ENSMUSG00000033530	3986
ENSMUSG00000021109	7711
ENSMUSG00000019256	250
ENSMUSG00000021886	10
ENSMUSG00000021279	5004
ENSMUSG00000035472	27
ENSMUSG00000052812	1820
ENSMUSG00000021263	92
ENSMUSG00000020659	953
ENSMUSG00000021248	4267
ENSMUSG00000055884	1409
ENSMUSG00000035329	2131
ENSMUSG00000021241	845
ENSMUSG00000021275	1487
ENSMUSG00000034145	3624
ENSMUSG00000021094	630
ENSMUSG00000021187	51
ENSMUSG00000021108	147
ENSMUSG00000005656	1649
ENSMUSG00000034501	1867
ENSMUSG00000004788	721
ENSMUSG00000021134	13227
ENSMUSG00000018707	15757
ENSMUSG00000011158	1404
ENSMUSG00000004151	20340
ENSMUSG00000002804	109
ENSMUSG00000021209	2451
ENSMUSG00000020674	222
ENSMUSG00000062929	3820
ENSMUSG00000021136	633
ENSMUSG00000044548	1072
ENSMUSG00000040877	167
ENSMUSG00000041536	0
ENSMUSG00000073197	3
ENSMUSG00000044712	488
ENSMUSG00000079007	0
ENSMUSG00000021090	167
ENSMUSG00000021259	1151
ENSMUSG00000052392	48
ENSMUSG00000054204	0
ENSMUSG00000085793	1053
ENSMUSG00000021116	1252
ENSMUSG00000020589	3474
ENSMUSG00000049751	20
ENSMUSG00000094103	7
ENSMUSG00000021022	509
ENSMUSG00000020605	467
ENSMUSG00000036257	4814
ENSMUSG00000059060	12
ENSMUSG00000020644	5057
ENSMUSG00000021032	56
ENSMUSG00000036095	1131
ENSMUSG00000025321	4738
ENSMUSG00000043153	301
ENSMUSG00000063232	0
ENSMUSG00000035247	6727
ENSMUSG00000021039	1725
ENSMUSG00000021096	8049
ENSMUSG00000034883	0
ENSMUSG00000058070	1830
ENSMUSG00000048483	112
ENSMUSG00000056458	200
ENSMUSG00000020628	1183
ENSMUSG00000020591	3221
ENSMUSG00000058669	19
ENSMUSG00000034290	3326
ENSMUSG00000035142	187
ENSMUSG00000020973	57
ENSMUSG00000020621	971
ENSMUSG00000021144	1672
ENSMUSG00000021186	1306
ENSMUSG00000041886	1
ENSMUSG00000021123	77
ENSMUSG00000037169	102
ENSMUSG00000099418	6
ENSMUSG00000020577	4134
ENSMUSG00000112449	8
ENSMUSG00000020640	1641
ENSMUSG00000037336	172
ENSMUSG00000021054	2465
ENSMUSG00000002020	2195
ENSMUSG00000047446	2658
ENSMUSG00000059970	616
ENSMUSG00000095595	6
ENSMUSG00000046314	598
ENSMUSG00000035799	56
ENSMUSG00000021143	4587
ENSMUSG00000021028	1507
ENSMUSG00000079031	0
ENSMUSG00000041645	5956
ENSMUSG00000020978	5403
ENSMUSG00000021252	510
ENSMUSG00000061603	6878
ENSMUSG00000091931	333
ENSMUSG00000007682	1871
ENSMUSG00000045690	101
ENSMUSG00000037466	54
ENSMUSG00000041781	2317
ENSMUSG00000021051	4230
ENSMUSG00000021069	93
ENSMUSG00000035954	5910
ENSMUSG00000021223	80
ENSMUSG00000079017	42
ENSMUSG00000021133	4328
ENSMUSG00000020547	1195
ENSMUSG00000021062	3519
ENSMUSG00000021013	1063
ENSMUSG00000021115	715
ENSMUSG00000021200	34
ENSMUSG00000042472	1268
ENSMUSG00000042523	2496
ENSMUSG00000020982	2622
ENSMUSG00000035653	798
ENSMUSG00000020988	883
ENSMUSG00000056770	6461
ENSMUSG00000008438	49
ENSMUSG00000020669	338
ENSMUSG00000020654	600
ENSMUSG00000020576	1614
ENSMUSG00000021009	825
ENSMUSG00000056899	84
ENSMUSG00000021240	604
ENSMUSG00000021185	535
ENSMUSG00000066441	1841
ENSMUSG00000035597	3969
ENSMUSG00000066366	0
ENSMUSG00000035181	979
ENSMUSG00000044456	96
ENSMUSG00000047832	229
ENSMUSG00000021124	2234
ENSMUSG00000001729	485
ENSMUSG00000042700	3495
ENSMUSG00000079012	0
ENSMUSG00000021228	20
ENSMUSG00000014905	2176
ENSMUSG00000021250	318
ENSMUSG00000021040	156
ENSMUSG00000041359	0
ENSMUSG00000061911	4728
ENSMUSG00000021047	4646
ENSMUSG00000020592	484
ENSMUSG00000115415	0
ENSMUSG00000115205	3
ENSMUSG00000022155	0
ENSMUSG00000065714	0
ENSMUSG00000080720	0
ENSMUSG00000077737	0
ENSMUSG00000068706	0
ENSMUSG00000116226	27
ENSMUSG00000065465	1
ENSMUSG00000115150	0
ENSMUSG00000115651	0
ENSMUSG00000115187	0
ENSMUSG00000114969	0
ENSMUSG00000115064	0
ENSMUSG00000084024	0
ENSMUSG00000115493	0
ENSMUSG00000115748	0
ENSMUSG00000115172	0
ENSMUSG00000114998	0
ENSMUSG00000119342	0
ENSMUSG00000114992	0
ENSMUSG00000115116	3
ENSMUSG00000115185	0
ENSMUSG00002076871	0
ENSMUSG00000115106	0
ENSMUSG00000115342	0
ENSMUSG00000115093	0
ENSMUSG00000118903	0
ENSMUSG00000115226	0
ENSMUSG00000115117	0
ENSMUSG00000115629	0
ENSMUSG00000047807	2
ENSMUSG00000037106	6
ENSMUSG00002075732	2
ENSMUSG00000093677	134
ENSMUSG00000065049	2
ENSMUSG00000061490	0
ENSMUSG00000037085	216
ENSMUSG00000115463	0
ENSMUSG00000115132	0
ENSMUSG00002076063	0
ENSMUSG00000067547	71
ENSMUSG00000115062	2
ENSMUSG00000092751	0
ENSMUSG00000115010	0
ENSMUSG00000093849	0
ENSMUSG00000071750	0
ENSMUSG00000071749	0
ENSMUSG00000077511	0
ENSMUSG00000115838	0
ENSMUSG00000115251	0
ENSMUSG00000115159	0
ENSMUSG00000104334	0
ENSMUSG00000115503	0
ENSMUSG00000115504	0
ENSMUSG00000077627	0
ENSMUSG00000114984	0
ENSMUSG00000097493	53
ENSMUSG00000115231	0
ENSMUSG00000115809	0
ENSMUSG00000065812	0
ENSMUSG00000116031	0
ENSMUSG00000116109	0
ENSMUSG00000116017	0
ENSMUSG00000103610	0
ENSMUSG00002076665	0
ENSMUSG00002075247	0
ENSMUSG00002075060	0
ENSMUSG00002076986	0
ENSMUSG00000101167	0
ENSMUSG00002075491	0
ENSMUSG00000088897	0
ENSMUSG00000106988	4
ENSMUSG00000115011	0
ENSMUSG00000115369	0
ENSMUSG00000119866	0
ENSMUSG00000115377	0
ENSMUSG00000095812	0
ENSMUSG00000115682	0
ENSMUSG00000089966	0
ENSMUSG00000090199	0
ENSMUSG00000115033	0
ENSMUSG00000103142	0
ENSMUSG00000115497	4
ENSMUSG00000115765	2
ENSMUSG00000116090	1
ENSMUSG00002076238	0
ENSMUSG00000065936	1
ENSMUSG00000064566	18
ENSMUSG00000115640	0
ENSMUSG00000095663	0
ENSMUSG00000078850	0
ENSMUSG00000115577	0
ENSMUSG00000103047	113
ENSMUSG00000107028	1
ENSMUSG00000098190	0
ENSMUSG00000081925	0
ENSMUSG00000018868	0
ENSMUSG00000098882	0
ENSMUSG00000116227	0
ENSMUSG00000116041	3
ENSMUSG00000089267	3
ENSMUSG00000116442	1
ENSMUSG00000118411	0
ENSMUSG00000003882	12
ENSMUSG00000116343	0
ENSMUSG00000116464	0
ENSMUSG00002075823	0
ENSMUSG00000078289	15
ENSMUSG00000115646	0
ENSMUSG00000064764	0
ENSMUSG00000115672	0
ENSMUSG00000115066	0
ENSMUSG00000115402	0
ENSMUSG00000077783	0
ENSMUSG00000094814	0
ENSMUSG00000116435	12
ENSMUSG00000092495	29
