Geneid	SRR5364323
ENSMUSG00000039337	0
ENSMUSG00000017747	254
ENSMUSG00000040594	507
ENSMUSG00000018405	316
ENSMUSG00000014243	177
ENSMUSG00000052949	3704
ENSMUSG00000003581	823
ENSMUSG00000020431	64726
ENSMUSG00000041165	30
ENSMUSG00000020888	682
ENSMUSG00000040599	930
ENSMUSG00000020844	1235
ENSMUSG00000001039	565
ENSMUSG00000046756	620
ENSMUSG00000020882	763
ENSMUSG00000071866	13681
ENSMUSG00000041189	153
ENSMUSG00000020334	3757
ENSMUSG00000039307	694
ENSMUSG00000017446	60
ENSMUSG00000038208	252
ENSMUSG00000010362	150
ENSMUSG00000020395	11
ENSMUSG00000020122	884
ENSMUSG00000020134	1598
ENSMUSG00000018574	1208
ENSMUSG00000020689	79
ENSMUSG00000018537	1347
ENSMUSG00000047904	24
ENSMUSG00000048442	50
ENSMUSG00000020397	1206
ENSMUSG00000044950	1799
ENSMUSG00000049154	26
ENSMUSG00000010358	91
ENSMUSG00000020707	196
ENSMUSG00000093839	0
ENSMUSG00000018861	971
ENSMUSG00000020610	1989
ENSMUSG00000020766	196
ENSMUSG00000020289	472
ENSMUSG00000039329	0
ENSMUSG00000020364	574
ENSMUSG00000020818	1000
ENSMUSG00000020173	214
ENSMUSG00000017716	10
ENSMUSG00000020893	3491
ENSMUSG00000020315	28172
ENSMUSG00000041623	179
ENSMUSG00000078974	983
ENSMUSG00000020402	10131
ENSMUSG00000020283	2036
ENSMUSG00000038615	8945
ENSMUSG00000020916	0
ENSMUSG00000018334	817
ENSMUSG00000038013	3563
ENSMUSG00000049354	6660
ENSMUSG00000020848	3985
ENSMUSG00000017376	1995
ENSMUSG00000007653	19995
ENSMUSG00000006056	1
ENSMUSG00000020381	184
ENSMUSG00000039238	54
ENSMUSG00000024414	941
ENSMUSG00000005952	1
ENSMUSG00000017713	117
ENSMUSG00000034274	1141
ENSMUSG00000018661	1791
ENSMUSG00000042529	3951
ENSMUSG00000017692	390
ENSMUSG00000057058	4
ENSMUSG00000020399	86
ENSMUSG00000020349	14993
ENSMUSG00000018583	2620
ENSMUSG00000000384	1280
ENSMUSG00000025577	167
ENSMUSG00000020897	1
ENSMUSG00000019173	4125
ENSMUSG00000018286	2434
ENSMUSG00000004394	3237
ENSMUSG00000020794	2962
ENSMUSG00000020734	11151
ENSMUSG00000016559	16323
ENSMUSG00000020839	2
ENSMUSG00000020515	1871
ENSMUSG00000035352	10
ENSMUSG00000009356	92
ENSMUSG00000033196	0
ENSMUSG00000001588	11
ENSMUSG00000097328	328
ENSMUSG00000017550	561
ENSMUSG00000018927	40
ENSMUSG00000050944	29
ENSMUSG00000000142	763
ENSMUSG00000020447	58
ENSMUSG00000035086	2094
ENSMUSG00000040158	166
ENSMUSG00000032807	2
ENSMUSG00000020143	58
ENSMUSG00000018906	369
ENSMUSG00000017119	10087
ENSMUSG00000056752	111
ENSMUSG00000043029	29
ENSMUSG00000044894	2396
ENSMUSG00000018697	892
ENSMUSG00000020546	1193
ENSMUSG00000005237	101
ENSMUSG00000019326	36
ENSMUSG00000020891	152
ENSMUSG00000020901	32
ENSMUSG00000039963	67
ENSMUSG00000001027	1
ENSMUSG00000034664	49
ENSMUSG00000060938	5027
ENSMUSG00000018486	60
ENSMUSG00000097487	14
ENSMUSG00000000724	2
ENSMUSG00000017802	4014
ENSMUSG00000020773	85
ENSMUSG00000054986	0
ENSMUSG00000044084	0
ENSMUSG00000017781	12126
ENSMUSG00000008855	3448
ENSMUSG00000017400	1348
ENSMUSG00000009894	7307
ENSMUSG00000033066	24014
ENSMUSG00000046909	234
ENSMUSG00000025792	356
ENSMUSG00000020532	2351
ENSMUSG00000020681	2083
ENSMUSG00000020706	1009
ENSMUSG00000020691	627
ENSMUSG00000040938	74
ENSMUSG00000038020	1748
ENSMUSG00000020884	248
ENSMUSG00000020261	2405
ENSMUSG00000038560	0
ENSMUSG00000039989	1669
ENSMUSG00000039198	0
ENSMUSG00000043372	428
ENSMUSG00000045671	4698
ENSMUSG00000014606	3032
ENSMUSG00000020393	769
ENSMUSG00000039976	3758
ENSMUSG00000020783	1384
ENSMUSG00000034652	415
ENSMUSG00000020476	1804
ENSMUSG00000038845	2274
ENSMUSG00000001583	0
ENSMUSG00000020612	27318
ENSMUSG00000019303	110
ENSMUSG00000020857	103
ENSMUSG00000047126	25676
ENSMUSG00000050201	14
ENSMUSG00000018379	14589
ENSMUSG00000018882	1375
ENSMUSG00000041958	2365
ENSMUSG00000047804	1448
ENSMUSG00000043099	144
ENSMUSG00000000049	9
ENSMUSG00000069793	21
ENSMUSG00000069744	1433
ENSMUSG00000041231	2994
ENSMUSG00000050270	68
ENSMUSG00000014349	3392
ENSMUSG00000093938	0
ENSMUSG00000061469	0
ENSMUSG00000063549	0
ENSMUSG00000020358	3007
ENSMUSG00000036309	10649
ENSMUSG00000041828	320
ENSMUSG00000020549	1046
ENSMUSG00000002580	587
ENSMUSG00000034685	1819
ENSMUSG00000020807	77
ENSMUSG00000053519	2364
ENSMUSG00000020828	463
ENSMUSG00000048497	191
ENSMUSG00000034427	0
ENSMUSG00000037533	1987
ENSMUSG00000019437	902
ENSMUSG00000034285	1437
ENSMUSG00000020407	19
ENSMUSG00000020865	37
ENSMUSG00000019301	33
ENSMUSG00000038178	5115
ENSMUSG00000000632	3656
ENSMUSG00000089876	81
ENSMUSG00000057135	0
ENSMUSG00000020473	1140
ENSMUSG00000014245	309
ENSMUSG00000041278	1839
ENSMUSG00000017167	10719
ENSMUSG00000020926	9192
ENSMUSG00000017344	2195
ENSMUSG00000020267	4174
ENSMUSG00000013483	24
ENSMUSG00000017607	20
ENSMUSG00000020434	20
ENSMUSG00000020908	25
ENSMUSG00000018372	1743
ENSMUSG00000045471	1
ENSMUSG00000046879	312
ENSMUSG00000001440	6484
ENSMUSG00000059610	1
ENSMUSG00000039294	1029
ENSMUSG00000020366	10245
ENSMUSG00000000275	332
ENSMUSG00000001493	36
ENSMUSG00000025144	135
ENSMUSG00000020422	6139
ENSMUSG00000038909	3714
ENSMUSG00000071415	2901
ENSMUSG00000059439	1594
ENSMUSG00000038756	24
ENSMUSG00000000317	73
ENSMUSG00000040620	1900
ENSMUSG00000020526	631
ENSMUSG00000025579	6219
ENSMUSG00000040712	6617
ENSMUSG00000018068	1046
ENSMUSG00000006931	391
ENSMUSG00000000278	622
ENSMUSG00000025155	908
ENSMUSG00000020728	92
ENSMUSG00000034543	1925
ENSMUSG00000020272	846
ENSMUSG00000020534	189
ENSMUSG00000037926	1775
ENSMUSG00000025162	4321
ENSMUSG00000045288	73
ENSMUSG00000069818	0
ENSMUSG00000020490	1
ENSMUSG00000020936	4788
ENSMUSG00000050830	127
ENSMUSG00000059279	0
ENSMUSG00000047773	71
ENSMUSG00000001054	836
ENSMUSG00000037992	451
ENSMUSG00000020846	1663
ENSMUSG00000020792	2675
ENSMUSG00000000690	1
ENSMUSG00000020458	18881
ENSMUSG00000044502	1832
ENSMUSG00000058756	12092
ENSMUSG00000020377	41
ENSMUSG00000018761	1240
ENSMUSG00000048076	7096
ENSMUSG00000020461	6
ENSMUSG00000047040	8
ENSMUSG00000036264	823
ENSMUSG00000049807	3292
ENSMUSG00000017686	4081
ENSMUSG00000020160	2068
ENSMUSG00000019189	4423
ENSMUSG00000020775	1193
ENSMUSG00000009079	9720
ENSMUSG00000020928	64
ENSMUSG00000004040	1954
ENSMUSG00000018845	25
ENSMUSG00000020712	11
ENSMUSG00000020810	2294
ENSMUSG00000020340	24482
ENSMUSG00000057181	3922
ENSMUSG00000017837	542
ENSMUSG00000049588	114
ENSMUSG00000009090	4912
ENSMUSG00000020873	1346
ENSMUSG00000078789	198
ENSMUSG00000034187	20000
ENSMUSG00000036391	1475
ENSMUSG00000050860	116
ENSMUSG00000025580	1613
ENSMUSG00000000751	3375
ENSMUSG00000055805	2154
ENSMUSG00000020415	686
ENSMUSG00000000202	958
ENSMUSG00000040471	1
ENSMUSG00000048807	735
ENSMUSG00000018800	3844
ENSMUSG00000038046	518
ENSMUSG00000000093	50
ENSMUSG00000020805	288
ENSMUSG00000044367	456
ENSMUSG00000053113	55
ENSMUSG00000047342	390
ENSMUSG00000025165	0
ENSMUSG00000020717	835
ENSMUSG00000020617	0
ENSMUSG00000037393	3
ENSMUSG00000049892	159
ENSMUSG00000040365	1531
ENSMUSG00000034520	345
ENSMUSG00000070390	5
ENSMUSG00000020182	246
ENSMUSG00000001445	568
ENSMUSG00000054079	832
ENSMUSG00000053580	1515
ENSMUSG00000034947	40
ENSMUSG00000051510	3274
ENSMUSG00000018501	6147
ENSMUSG00000017466	3062
ENSMUSG00000018930	3
ENSMUSG00000039850	808
ENSMUSG00000020684	3817
ENSMUSG00000025134	1256
ENSMUSG00000010025	2763
ENSMUSG00000020859	22638
ENSMUSG00000017188	1290
ENSMUSG00000017615	1369
ENSMUSG00000014351	0
ENSMUSG00000000804	5276
ENSMUSG00000000581	1727
ENSMUSG00000020330	8
ENSMUSG00000015837	6157
ENSMUSG00000057522	9417
ENSMUSG00000019505	19864
ENSMUSG00000002059	280
ENSMUSG00000017631	5145
ENSMUSG00000035355	17
ENSMUSG00000020492	551
ENSMUSG00000045545	0
ENSMUSG00000020719	78104
ENSMUSG00000040850	3819
ENSMUSG00000020718	349
ENSMUSG00000019312	402
ENSMUSG00000035208	32
ENSMUSG00000020755	1649
ENSMUSG00000020409	3043
ENSMUSG00000000125	583
ENSMUSG00000049604	0
ENSMUSG00000040699	930
ENSMUSG00000018339	62
ENSMUSG00000020413	823
ENSMUSG00000051043	2029
ENSMUSG00000020803	641
ENSMUSG00000018566	275
ENSMUSG00000049396	0
ENSMUSG00000078656	81
ENSMUSG00000020863	14672
ENSMUSG00000017390	68693
ENSMUSG00000069763	298
ENSMUSG00000025142	821
ENSMUSG00000032673	219
ENSMUSG00000039055	2
ENSMUSG00000060180	2
ENSMUSG00000025153	5991
ENSMUSG00000057113	6020
ENSMUSG00000049680	1882
ENSMUSG00000035172	1420
ENSMUSG00000052921	713
ENSMUSG00000020436	8985
ENSMUSG00000018401	4529
ENSMUSG00000057778	433
ENSMUSG00000020375	1407
ENSMUSG00000073063	3
ENSMUSG00000020537	1865
ENSMUSG00000010080	732
ENSMUSG00000048732	2850
ENSMUSG00000039364	0
ENSMUSG00000017165	0
ENSMUSG00000020770	1372
ENSMUSG00000058163	10
ENSMUSG00000025572	146
ENSMUSG00000010803	33443
ENSMUSG00000051790	8977
ENSMUSG00000003518	3687
ENSMUSG00000016984	826
ENSMUSG00000020599	143
ENSMUSG00000020694	2563
ENSMUSG00000001036	6211
ENSMUSG00000042200	5
ENSMUSG00000017314	2614
ENSMUSG00000020437	19
ENSMUSG00000020424	73
ENSMUSG00000020333	11422
ENSMUSG00000042331	7626
ENSMUSG00000061306	2265
ENSMUSG00000020430	1569
ENSMUSG00000061878	217
ENSMUSG00000004837	121
ENSMUSG00000020288	583
ENSMUSG00000038290	1139
ENSMUSG00000040950	56
ENSMUSG00000034768	70
ENSMUSG00000045377	78
ENSMUSG00000018362	680
ENSMUSG00000020275	202
ENSMUSG00000040978	59
ENSMUSG00000000982	4
ENSMUSG00000035152	11242
ENSMUSG00000017548	3579
ENSMUSG00000001313	2644
ENSMUSG00000037935	1979
ENSMUSG00000018509	568
ENSMUSG00000020830	2
ENSMUSG00000038224	6
ENSMUSG00000055333	20917
ENSMUSG00000025793	2071
ENSMUSG00000020462	4195
ENSMUSG00000020463	1774
ENSMUSG00000020912	2
ENSMUSG00000020159	0
ENSMUSG00000020528	1341
ENSMUSG00000020362	4568
ENSMUSG00000020921	479
ENSMUSG00000020843	909
ENSMUSG00000072620	68
ENSMUSG00000053838	4449
ENSMUSG00000020363	106
ENSMUSG00000018572	1523
ENSMUSG00000020823	7265
ENSMUSG00000020840	2242
ENSMUSG00000017421	10115
ENSMUSG00000020623	923
ENSMUSG00000020777	7375
ENSMUSG00000037331	4630
ENSMUSG00000020868	1001
ENSMUSG00000020319	215
ENSMUSG00000020303	130
ENSMUSG00000040610	281
ENSMUSG00000034708	839
ENSMUSG00000035042	7
ENSMUSG00000045667	36
ENSMUSG00000017428	2407
ENSMUSG00000078650	0
ENSMUSG00000018634	2788
ENSMUSG00000101750	1
ENSMUSG00000047284	4272
ENSMUSG00000059248	369
ENSMUSG00000035441	640
ENSMUSG00000020611	3427
ENSMUSG00000078920	58
ENSMUSG00000041797	450
ENSMUSG00000018541	855
ENSMUSG00000000276	4012
ENSMUSG00000044966	123
ENSMUSG00000018740	241
ENSMUSG00000020456	11834
ENSMUSG00000020787	8
ENSMUSG00000025173	1990
ENSMUSG00000005043	221
ENSMUSG00000055775	1
ENSMUSG00000019590	951
ENSMUSG00000046605	170
ENSMUSG00000050675	25
ENSMUSG00000020419	2
ENSMUSG00000034121	162
ENSMUSG00000006930	2395
ENSMUSG00000034566	5670
ENSMUSG00000020741	3458
ENSMUSG00000004043	134
ENSMUSG00000047260	1075
ENSMUSG00000020798	14
ENSMUSG00000018377	3467
ENSMUSG00000001751	454
ENSMUSG00000013415	2
ENSMUSG00000020541	532
ENSMUSG00000040554	11
ENSMUSG00000035849	2681
ENSMUSG00000051452	5
ENSMUSG00000020305	893
ENSMUSG00000037907	1804
ENSMUSG00000017288	2276
ENSMUSG00000025158	2416
ENSMUSG00000055010	0
ENSMUSG00000020385	5421
ENSMUSG00000025127	18
ENSMUSG00000043999	743
ENSMUSG00000070331	2
ENSMUSG00000020713	71
ENSMUSG00000017776	7145
ENSMUSG00000036620	1889
ENSMUSG00000020801	384
ENSMUSG00000049904	95
ENSMUSG00000076435	694
ENSMUSG00000020914	21
ENSMUSG00000020834	351
ENSMUSG00000107573	1
ENSMUSG00000018593	37526
ENSMUSG00000051497	1530
ENSMUSG00000020808	7
ENSMUSG00000002064	970
ENSMUSG00000020895	132
ENSMUSG00000034201	743
ENSMUSG00000018678	722
ENSMUSG00000020677	1484
ENSMUSG00000037958	1005
ENSMUSG00000020380	629
ENSMUSG00000040463	2107
ENSMUSG00000061086	20
ENSMUSG00000018736	3049
ENSMUSG00000020191	15
ENSMUSG00000017146	69
ENSMUSG00000018862	3
ENSMUSG00000003119	1874
ENSMUSG00000064010	0
ENSMUSG00000034341	11400
ENSMUSG00000017417	2194
ENSMUSG00000020716	5108
ENSMUSG00000020904	74
ENSMUSG00000018923	233
ENSMUSG00000072553	1
ENSMUSG00000020472	920
ENSMUSG00000018858	1092
ENSMUSG00000045287	2053
ENSMUSG00000018500	91
ENSMUSG00000002129	3181
ENSMUSG00000072709	0
ENSMUSG00000020732	1161
ENSMUSG00000069835	487
ENSMUSG00000018648	528
ENSMUSG00000020519	2287
ENSMUSG00000057897	23228
ENSMUSG00000055546	4
ENSMUSG00000050087	2
ENSMUSG00000020483	19941
ENSMUSG00000049811	289
ENSMUSG00000064090	64
ENSMUSG00000040447	1808
ENSMUSG00000034164	331
ENSMUSG00000005917	2
ENSMUSG00000054404	472
ENSMUSG00000020899	1345
ENSMUSG00000003949	6032
ENSMUSG00000017830	113
ENSMUSG00000044847	2503
ENSMUSG00000078853	174
ENSMUSG00000020193	87
ENSMUSG00000038437	7713
ENSMUSG00000018381	40
ENSMUSG00000060030	0
ENSMUSG00000078771	976
ENSMUSG00000002055	1409
ENSMUSG00000020941	308
ENSMUSG00000040746	1519
ENSMUSG00000069911	278
ENSMUSG00000032782	572
ENSMUSG00000043448	440
ENSMUSG00000020890	188
ENSMUSG00000078622	6505
ENSMUSG00000086962	0
ENSMUSG00000020700	1264
ENSMUSG00000056962	956
ENSMUSG00000048763	23
ENSMUSG00000020866	9506
ENSMUSG00000036545	515
ENSMUSG00000032633	2950
ENSMUSG00000018921	1066
ENSMUSG00000001444	1
ENSMUSG00000020428	31636
ENSMUSG00000020708	5322
ENSMUSG00000046275	17
ENSMUSG00000018570	13
ENSMUSG00000020387	2164
ENSMUSG00000017309	18
ENSMUSG00000018543	8
ENSMUSG00000020444	1109
ENSMUSG00000056427	755
ENSMUSG00000056648	3
ENSMUSG00000000126	44
ENSMUSG00000020474	345
ENSMUSG00000020877	259
ENSMUSG00000020679	10
ENSMUSG00000020774	841
ENSMUSG00000033857	177
ENSMUSG00000059923	7316
ENSMUSG00000020850	9661
ENSMUSG00000045007	770
ENSMUSG00000059552	598
ENSMUSG00000045775	71
ENSMUSG00000069476	0
ENSMUSG00000001558	15
ENSMUSG00000020396	5735
ENSMUSG00000020923	5922
ENSMUSG00000018415	3345
ENSMUSG00000018507	578
ENSMUSG00000049659	4741
ENSMUSG00000020441	355
ENSMUSG00000020883	2594
ENSMUSG00000017453	88
ENSMUSG00000010277	9901
ENSMUSG00000064224	0
ENSMUSG00000025129	1
ENSMUSG00000025574	32
ENSMUSG00000018412	4436
ENSMUSG00000038366	4261
ENSMUSG00000014195	5461
ENSMUSG00000051748	6
ENSMUSG00000020469	2
ENSMUSG00000010122	245
ENSMUSG00000036964	102
ENSMUSG00000057534	0
ENSMUSG00000020817	5570
ENSMUSG00000040489	1
ENSMUSG00000020814	397
ENSMUSG00000010392	2224
ENSMUSG00000060923	1200
ENSMUSG00000005951	138
ENSMUSG00000040413	0
ENSMUSG00000038335	335
ENSMUSG00000009073	3383
ENSMUSG00000050965	3090
ENSMUSG00000038352	55
ENSMUSG00000020335	208
ENSMUSG00000018672	135
ENSMUSG00000020799	90
ENSMUSG00000039084	31
ENSMUSG00000002052	6438
ENSMUSG00000069844	503
ENSMUSG00000056158	6519
ENSMUSG00000075420	12
ENSMUSG00000018659	1312
ENSMUSG00000020453	1265
ENSMUSG00000047181	2076
ENSMUSG00000039450	256
ENSMUSG00000070394	806
ENSMUSG00000018899	105
ENSMUSG00000047821	202
ENSMUSG00000018171	2913
ENSMUSG00000020372	5331
ENSMUSG00000046311	2254
ENSMUSG00000034449	532
ENSMUSG00000018774	122
ENSMUSG00000069769	9262
ENSMUSG00000017774	1010
ENSMUSG00000000378	1174
ENSMUSG00000025377	691
ENSMUSG00000056328	0
ENSMUSG00000020871	48
ENSMUSG00000075595	3612
ENSMUSG00000032921	21
ENSMUSG00000006127	2462
ENSMUSG00000034227	491
ENSMUSG00000018398	14859
ENSMUSG00000006784	60
ENSMUSG00000017404	5640
ENSMUSG00000018428	1347
ENSMUSG00000035455	56
ENSMUSG00000001506	493
ENSMUSG00000004798	3921
ENSMUSG00000037124	5
ENSMUSG00000020821	4641
ENSMUSG00000020513	143
ENSMUSG00000020521	876
ENSMUSG00000044052	39
ENSMUSG00000020917	6838
ENSMUSG00000050910	2208
ENSMUSG00000057098	2662
ENSMUSG00000001323	2067
ENSMUSG00000075610	0
ENSMUSG00000017561	1104
ENSMUSG00000020902	2244
ENSMUSG00000020346	1433
ENSMUSG00000020300	9754
ENSMUSG00000020432	913
ENSMUSG00000020781	326
ENSMUSG00000034757	1450
ENSMUSG00000015869	1715
ENSMUSG00000050567	811
ENSMUSG00000035992	4015
ENSMUSG00000040543	4588
ENSMUSG00000017493	286
ENSMUSG00000041126	1586
ENSMUSG00000025175	1087
ENSMUSG00000000594	2944
ENSMUSG00000040328	3
ENSMUSG00000020696	515
ENSMUSG00000018900	642
ENSMUSG00000001755	695
ENSMUSG00000046697	0
ENSMUSG00000009076	399
ENSMUSG00000018481	5316
ENSMUSG00000025169	255
ENSMUSG00000061111	1555
ENSMUSG00000032615	1206
ENSMUSG00000063827	0
ENSMUSG00000041346	390
ENSMUSG00000057286	120
ENSMUSG00000017211	1
ENSMUSG00000010021	89
ENSMUSG00000044749	117
ENSMUSG00000032878	1435
ENSMUSG00000048852	5
ENSMUSG00000018848	1566
ENSMUSG00000040373	2242
ENSMUSG00000020439	202
ENSMUSG00000020481	0
ENSMUSG00000035112	109
ENSMUSG00000039208	140
ENSMUSG00000039253	1659
ENSMUSG00000078652	3524
ENSMUSG00000058546	1496
ENSMUSG00000006058	1007
ENSMUSG00000018548	12961
ENSMUSG00000040829	9
ENSMUSG00000035198	1437
ENSMUSG00000052642	0
ENSMUSG00000020604	1059
ENSMUSG00000001056	469
ENSMUSG00000038150	2363
ENSMUSG00000040985	8
ENSMUSG00000038807	5809
ENSMUSG00000060765	0
ENSMUSG00000113934	0
ENSMUSG00000065256	0
ENSMUSG00000113753	1
ENSMUSG00000113405	1
ENSMUSG00000113469	0
ENSMUSG00000047094	3
ENSMUSG00000114248	0
ENSMUSG00000114215	0
ENSMUSG00000114198	0
ENSMUSG00000057762	3
ENSMUSG00000114322	0
ENSMUSG00000114936	6
ENSMUSG00000097752	14
ENSMUSG00000113551	0
ENSMUSG00000113301	0
ENSMUSG00000113911	0
ENSMUSG00000113388	1
ENSMUSG00000113207	0
ENSMUSG00000114065	0
ENSMUSG00000113709	0
ENSMUSG00000113618	0
ENSMUSG00000047462	0
ENSMUSG00000063905	0
ENSMUSG00000113008	0
ENSMUSG00000113661	0
ENSMUSG00000113482	0
ENSMUSG00000113381	0
ENSMUSG00000113118	0
ENSMUSG00000113542	0
ENSMUSG00000113641	0
ENSMUSG00000113461	0
ENSMUSG00000113513	0
ENSMUSG00000117836	0
ENSMUSG00000113712	0
ENSMUSG00000114226	0
ENSMUSG00000114314	0
ENSMUSG00000117784	0
ENSMUSG00000114793	0
ENSMUSG00000071294	0
ENSMUSG00000114489	0
ENSMUSG00000095847	12
ENSMUSG00000114070	0
ENSMUSG00000114374	0
ENSMUSG00002076378	0
ENSMUSG00000042869	0
ENSMUSG00000055341	21
ENSMUSG00000114863	2
ENSMUSG00000098781	0
ENSMUSG00000113619	0
ENSMUSG00000113000	0
ENSMUSG00000113367	0
ENSMUSG00002076214	0
ENSMUSG00000089710	3
ENSMUSG00000085276	0
ENSMUSG00000090135	0
ENSMUSG00002075558	0
ENSMUSG00000101073	0
ENSMUSG00000084924	0
ENSMUSG00000081283	0
ENSMUSG00000083940	0
ENSMUSG00000094898	0
ENSMUSG00000081717	0
ENSMUSG00000080697	0
ENSMUSG00000081495	0
ENSMUSG00000094379	0
ENSMUSG00000069289	1
ENSMUSG00000087688	0
ENSMUSG00000094637	0
ENSMUSG00000100296	0
ENSMUSG00000101578	7
ENSMUSG00000081914	0
ENSMUSG00000082178	0
ENSMUSG00000064063	0
ENSMUSG00000113095	0
ENSMUSG00000112984	0
ENSMUSG00000113273	0
ENSMUSG00000113365	0
ENSMUSG00000113342	0
ENSMUSG00000113050	0
ENSMUSG00000113382	0
ENSMUSG00000113394	0
ENSMUSG00000098242	0
ENSMUSG00000113859	0
ENSMUSG00000113505	1
ENSMUSG00000112942	7
ENSMUSG00000065315	1
ENSMUSG00000113177	0
ENSMUSG00000103035	0
ENSMUSG00000114612	16
ENSMUSG00000114598	1
ENSMUSG00000114458	0
ENSMUSG00000114719	0
ENSMUSG00000089107	0
ENSMUSG00000113671	3
ENSMUSG00002076655	0
ENSMUSG00000113727	1
ENSMUSG00000098124	0
ENSMUSG00000083206	0
ENSMUSG00000036181	584
ENSMUSG00000069310	1
ENSMUSG00002076299	0
ENSMUSG00000061615	1
ENSMUSG00002076907	0
ENSMUSG00000069267	0
ENSMUSG00000069266	0
ENSMUSG00000069265	1
ENSMUSG00000062461	5
ENSMUSG00000049539	0
ENSMUSG00000114873	0
ENSMUSG00000045022	0
ENSMUSG00000114283	0
ENSMUSG00002075116	0
ENSMUSG00000064140	0
ENSMUSG00000097828	81
ENSMUSG00000114282	2
ENSMUSG00000114578	0
ENSMUSG00000103545	0
ENSMUSG00000077673	0
ENSMUSG00002075018	0
ENSMUSG00000113980	1
ENSMUSG00000113074	3
ENSMUSG00000112998	0
ENSMUSG00000077594	0
ENSMUSG00000114054	0
ENSMUSG00000065656	0
ENSMUSG00000078915	0
ENSMUSG00000021335	0
ENSMUSG00000047061	3
ENSMUSG00000113553	0
ENSMUSG00000098136	0
ENSMUSG00002076563	0
ENSMUSG00000082558	0
ENSMUSG00000050799	0
ENSMUSG00000060081	0
ENSMUSG00002075403	0
ENSMUSG00000113446	0
ENSMUSG00002075730	0
ENSMUSG00000097022	3
ENSMUSG00000021600	6
ENSMUSG00000102303	0
ENSMUSG00000080580	0
ENSMUSG00000113305	0
ENSMUSG00000113034	0
ENSMUSG00000113594	0
ENSMUSG00000113172	0
ENSMUSG00000094989	105
ENSMUSG00000113375	0
ENSMUSG00000113858	0
ENSMUSG00000113697	0
ENSMUSG00000113952	0
ENSMUSG00000062282	0
ENSMUSG00000113485	0
ENSMUSG00000066407	0
ENSMUSG00000114752	5
ENSMUSG00002076569	0
ENSMUSG00000113292	0
ENSMUSG00000071203	29
ENSMUSG00000081707	0
ENSMUSG00000083409	0
ENSMUSG00000089580	0
ENSMUSG00000081909	0
ENSMUSG00000064558	2
ENSMUSG00000083165	0
ENSMUSG00000089413	0
ENSMUSG00000114881	0
ENSMUSG00000114695	0
ENSMUSG00000113297	0
ENSMUSG00000064811	1
ENSMUSG00000114295	0
ENSMUSG00000103437	0
ENSMUSG00000114700	0
ENSMUSG00000099774	0
ENSMUSG00000104214	2
ENSMUSG00000102635	0
ENSMUSG00000114223	0
ENSMUSG00000114717	0
ENSMUSG00000102542	0
ENSMUSG00002076822	0
ENSMUSG00000114444	0
ENSMUSG00000114730	0
ENSMUSG00000086448	101
ENSMUSG00000114228	0
ENSMUSG00000082667	0
ENSMUSG00000114427	0
ENSMUSG00000083919	0
ENSMUSG00000080840	8
ENSMUSG00000082161	0
ENSMUSG00000084358	0
ENSMUSG00000114660	0
ENSMUSG00000060198	14
ENSMUSG00000114225	0
ENSMUSG00000045835	0
ENSMUSG00000114342	0
ENSMUSG00000081653	0
ENSMUSG00000082236	0
ENSMUSG00000114646	7
ENSMUSG00000062737	0
ENSMUSG00000062201	0
ENSMUSG00000038891	0
ENSMUSG00000038883	0
ENSMUSG00000118612	0
ENSMUSG00000083096	0
ENSMUSG00000069259	1
ENSMUSG00000089749	0
ENSMUSG00000082306	0
ENSMUSG00000069258	0
ENSMUSG00000047643	1316
ENSMUSG00002075671	0
ENSMUSG00000095940	3
ENSMUSG00002076400	0
ENSMUSG00000119233	0
ENSMUSG00000006490	0
ENSMUSG00000019756	0
ENSMUSG00000021347	0
ENSMUSG00000090004	5
ENSMUSG00000046899	0
ENSMUSG00000083946	0
ENSMUSG00000113255	43
ENSMUSG00000113315	1
ENSMUSG00000076033	0
ENSMUSG00000060738	0
ENSMUSG00000113212	8
ENSMUSG00000022886	0
ENSMUSG00000062551	0
ENSMUSG00002075635	0
ENSMUSG00000113672	0
ENSMUSG00000113279	0
ENSMUSG00000113281	0
ENSMUSG00000113916	0
ENSMUSG00000005891	0
ENSMUSG00000086785	0
ENSMUSG00000099158	0
ENSMUSG00000082861	0
ENSMUSG00000113352	0
ENSMUSG00000076431	299
ENSMUSG00000082730	0
ENSMUSG00000086423	0
ENSMUSG00000086893	1
ENSMUSG00000085188	0
ENSMUSG00000113366	1
ENSMUSG00000083676	0
ENSMUSG00000084669	0
ENSMUSG00000082648	0
ENSMUSG00000113424	29
ENSMUSG00000083882	0
ENSMUSG00000113312	0
ENSMUSG00000113888	0
ENSMUSG00002076947	0
ENSMUSG00000113921	0
ENSMUSG00000113718	0
ENSMUSG00000113480	0
ENSMUSG00000095300	0
ENSMUSG00002076704	0
ENSMUSG00000101136	0
ENSMUSG00000113426	0
ENSMUSG00000113162	0
ENSMUSG00000114276	10
ENSMUSG00000064672	1
ENSMUSG00000083149	0
ENSMUSG00000113935	1
ENSMUSG00000112944	4
ENSMUSG00000113965	36
ENSMUSG00000113449	0
ENSMUSG00000118652	0
ENSMUSG00002074895	0
ENSMUSG00000042874	9
ENSMUSG00002076130	0
ENSMUSG00000097495	1
ENSMUSG00000102173	0
ENSMUSG00000074973	0
ENSMUSG00000021403	3
ENSMUSG00000083653	0
ENSMUSG00000082893	0
ENSMUSG00000054266	0
