Geneid	SRR5364318
ENSMUSG00000027002	14896
ENSMUSG00000038533	1890
ENSMUSG00000018209	2035
ENSMUSG00000026778	426
ENSMUSG00000027301	7
ENSMUSG00000015790	1766
ENSMUSG00000032802	2961
ENSMUSG00000026761	3776
ENSMUSG00000036958	0
ENSMUSG00000044103	2
ENSMUSG00000017664	1445
ENSMUSG00000079497	1
ENSMUSG00000027087	2602
ENSMUSG00000026922	41
ENSMUSG00000038383	938
ENSMUSG00000002105	1201
ENSMUSG00000027358	74
ENSMUSG00000042499	0
ENSMUSG00000026774	10
ENSMUSG00000043110	21
ENSMUSG00000026927	2934
ENSMUSG00000111306	0
ENSMUSG00000038840	37
ENSMUSG00000037034	2
ENSMUSG00000027180	4787
ENSMUSG00000033808	1576
ENSMUSG00000075086	0
ENSMUSG00000050808	91
ENSMUSG00000027282	5740
ENSMUSG00000027200	5004
ENSMUSG00000027430	1456
ENSMUSG00000027603	2730
ENSMUSG00000026790	5250
ENSMUSG00000000889	164
ENSMUSG00000014867	397
ENSMUSG00000039913	1367
ENSMUSG00000026662	1375
ENSMUSG00000027487	187
ENSMUSG00000026764	36068
ENSMUSG00000026785	52
ENSMUSG00000090097	0
ENSMUSG00000027285	512
ENSMUSG00000026917	1255
ENSMUSG00000026723	341
ENSMUSG00000075073	0
ENSMUSG00000074884	1133
ENSMUSG00000027346	5961
ENSMUSG00000027007	3172
ENSMUSG00000026788	1007
ENSMUSG00000027177	6186
ENSMUSG00000074764	1
ENSMUSG00000026941	144
ENSMUSG00000051149	228
ENSMUSG00000075075	0
ENSMUSG00000068264	370
ENSMUSG00000026803	544
ENSMUSG00000026753	3097
ENSMUSG00000017734	4051
ENSMUSG00000017652	16
ENSMUSG00000015092	651
ENSMUSG00000006471	256
ENSMUSG00000037902	12962
ENSMUSG00000068134	953
ENSMUSG00000040174	444
ENSMUSG00000026858	3148
ENSMUSG00000027367	4024
ENSMUSG00000040479	18064
ENSMUSG00000027131	2540
ENSMUSG00000026879	2345
ENSMUSG00000026887	576
ENSMUSG00000039041	1563
ENSMUSG00000039128	2483
ENSMUSG00000027574	819
ENSMUSG00000008333	963
ENSMUSG00000042548	1731
ENSMUSG00000026830	4623
ENSMUSG00000068205	1655
ENSMUSG00000017003	0
ENSMUSG00000016257	1698
ENSMUSG00000000305	738
ENSMUSG00000039164	176
ENSMUSG00000032852	0
ENSMUSG00000040133	328
ENSMUSG00000001767	998
ENSMUSG00000037708	25
ENSMUSG00000039501	1965
ENSMUSG00000026966	861
ENSMUSG00000027171	68
ENSMUSG00000048707	2259
ENSMUSG00000037523	504
ENSMUSG00000079043	43
ENSMUSG00000037254	281
ENSMUSG00000027474	119
ENSMUSG00000033943	5357
ENSMUSG00000046338	12
ENSMUSG00000027463	104
ENSMUSG00000027296	1789
ENSMUSG00000058740	12596
ENSMUSG00000046814	52
ENSMUSG00000037938	274
ENSMUSG00000098789	43
ENSMUSG00000074934	83
ENSMUSG00000027223	9189
ENSMUSG00000060336	232
ENSMUSG00000017299	663
ENSMUSG00000051747	94
ENSMUSG00000026956	333
ENSMUSG00000074679	0
ENSMUSG00000032680	104
ENSMUSG00000039155	7
ENSMUSG00000034101	458
ENSMUSG00000059588	440
ENSMUSG00000026827	4097
ENSMUSG00000111021	0
ENSMUSG00000034848	994
ENSMUSG00000027546	10365
ENSMUSG00000079502	17
ENSMUSG00000009549	2355
ENSMUSG00000049744	163
ENSMUSG00000053702	4388
ENSMUSG00000078949	0
ENSMUSG00000036813	0
ENSMUSG00000027078	177
ENSMUSG00000000826	13336
ENSMUSG00000036281	1177
ENSMUSG00000042272	4943
ENSMUSG00000078901	10
ENSMUSG00000017868	42
ENSMUSG00000027447	14091
ENSMUSG00000026880	792
ENSMUSG00000078869	0
ENSMUSG00000026676	253
ENSMUSG00000026864	9948
ENSMUSG00000016349	45986
ENSMUSG00000026857	526
ENSMUSG00000074649	797
ENSMUSG00000015083	24
ENSMUSG00000027259	1539
ENSMUSG00000027408	150
ENSMUSG00000039873	26
ENSMUSG00000035093	5285
ENSMUSG00000027384	1050
ENSMUSG00000026755	650
ENSMUSG00000075307	16
ENSMUSG00000017861	22
ENSMUSG00000033498	58
ENSMUSG00000038116	4076
ENSMUSG00000023236	6721
ENSMUSG00000041255	5
ENSMUSG00000053166	1901
ENSMUSG00000026904	11955
ENSMUSG00000086598	9
ENSMUSG00000027356	2
ENSMUSG00000075224	246
ENSMUSG00000027288	8568
ENSMUSG00000027513	0
ENSMUSG00000027091	4194
ENSMUSG00000051413	592
ENSMUSG00000074665	0
ENSMUSG00000078879	9
ENSMUSG00000000194	2148
ENSMUSG00000040506	2493
ENSMUSG00000057378	1115
ENSMUSG00000054484	2535
ENSMUSG00000040687	5958
ENSMUSG00000027457	4833
ENSMUSG00000039033	703
ENSMUSG00000005881	2238
ENSMUSG00000075105	0
ENSMUSG00000027206	5647
ENSMUSG00000063873	3432
ENSMUSG00000027324	177
ENSMUSG00000017950	0
ENSMUSG00000075078	0
ENSMUSG00000026754	2667
ENSMUSG00000023094	429
ENSMUSG00000027374	2306
ENSMUSG00000094786	727
ENSMUSG00000027164	1241
ENSMUSG00000036893	1470
ENSMUSG00000005087	349
ENSMUSG00000049922	568
ENSMUSG00000039476	39
ENSMUSG00000027465	1124
ENSMUSG00000045106	274
ENSMUSG00000042155	2535
ENSMUSG00000027229	0
ENSMUSG00000026810	937
ENSMUSG00000027340	6599
ENSMUSG00000069020	1125
ENSMUSG00000026856	485
ENSMUSG00000054455	4759
ENSMUSG00000034800	275
ENSMUSG00000027254	24854
ENSMUSG00000027428	1522
ENSMUSG00000027134	2303
ENSMUSG00000026820	854
ENSMUSG00000107167	0
ENSMUSG00000027597	683
ENSMUSG00000061186	146
ENSMUSG00000027480	0
ENSMUSG00000027605	2488
ENSMUSG00000035000	140
ENSMUSG00000027610	692
ENSMUSG00000017764	595
ENSMUSG00000109403	0
ENSMUSG00000009030	2326
ENSMUSG00000053552	201
ENSMUSG00000026806	320
ENSMUSG00000027381	330
ENSMUSG00000070476	1339
ENSMUSG00000050896	14
ENSMUSG00000016346	7625
ENSMUSG00000063019	766
ENSMUSG00000027360	248
ENSMUSG00000027568	19
ENSMUSG00000055312	1
ENSMUSG00000078198	0
ENSMUSG00000078862	1738
ENSMUSG00000035666	2254
ENSMUSG00000075267	2
ENSMUSG00000027577	402
ENSMUSG00000058594	2855
ENSMUSG00000078898	14
ENSMUSG00000090213	1127
ENSMUSG00000027332	3486
ENSMUSG00000027281	295
ENSMUSG00000026894	24
ENSMUSG00000015085	178
ENSMUSG00000026943	0
ENSMUSG00000027238	1681
ENSMUSG00000037197	2463
ENSMUSG00000026925	1593
ENSMUSG00000027115	89
ENSMUSG00000075088	0
ENSMUSG00000026775	4979
ENSMUSG00000047030	2683
ENSMUSG00000027455	2560
ENSMUSG00000048647	81
ENSMUSG00000074673	84
ENSMUSG00000044405	2
ENSMUSG00000026799	445
ENSMUSG00000027157	4
ENSMUSG00000074916	114
ENSMUSG00000026833	13913
ENSMUSG00000027233	4
ENSMUSG00000027011	5176
ENSMUSG00000027425	1006
ENSMUSG00000078906	0
ENSMUSG00000040093	537
ENSMUSG00000037025	1
ENSMUSG00000026798	252
ENSMUSG00000049950	299
ENSMUSG00000027298	6443
ENSMUSG00000039536	2797
ENSMUSG00000027495	724
ENSMUSG00000040061	35
ENSMUSG00000079008	3
ENSMUSG00000075097	0
ENSMUSG00000026977	4950
ENSMUSG00000068079	12
ENSMUSG00000005510	2922
ENSMUSG00000026841	126
ENSMUSG00000032671	1
ENSMUSG00000035392	1506
ENSMUSG00000027006	3705
ENSMUSG00000026975	793
ENSMUSG00000006476	3258
ENSMUSG00000052406	2110
ENSMUSG00000027365	3873
ENSMUSG00000040591	2329
ENSMUSG00000027525	3137
ENSMUSG00000027399	9
ENSMUSG00000027349	1169
ENSMUSG00000039804	2527
ENSMUSG00000027416	0
ENSMUSG00000039046	1432
ENSMUSG00000035183	1407
ENSMUSG00000074627	36
ENSMUSG00000033396	917
ENSMUSG00000026999	917
ENSMUSG00000044042	558
ENSMUSG00000038467	4784
ENSMUSG00000057147	491
ENSMUSG00000050592	308
ENSMUSG00000075211	0
ENSMUSG00000027018	973
ENSMUSG00000026848	539
ENSMUSG00000026743	1561
ENSMUSG00000036327	692
ENSMUSG00000027248	6587
ENSMUSG00000009563	568
ENSMUSG00000043241	2161
ENSMUSG00000009207	2865
ENSMUSG00000027076	466
ENSMUSG00000027193	4320
ENSMUSG00000033705	1169
ENSMUSG00000026987	3131
ENSMUSG00000027442	0
ENSMUSG00000075146	0
ENSMUSG00000039092	13
ENSMUSG00000027350	23372
ENSMUSG00000026727	767
ENSMUSG00000039059	462
ENSMUSG00000078881	4
ENSMUSG00000037773	616
ENSMUSG00000010505	2241
ENSMUSG00000049897	10
ENSMUSG00000002550	1304
ENSMUSG00000035437	4108
ENSMUSG00000027342	1577
ENSMUSG00000068950	0
ENSMUSG00000026829	27
ENSMUSG00000068819	0
ENSMUSG00000016252	2034
ENSMUSG00000017697	83
ENSMUSG00000027291	3076
ENSMUSG00000033059	7292
ENSMUSG00000027132	931
ENSMUSG00000000247	63
ENSMUSG00000026979	36
ENSMUSG00000078877	580
ENSMUSG00000044647	1834
ENSMUSG00000018326	14438
ENSMUSG00000035772	1075
ENSMUSG00000036401	0
ENSMUSG00000026889	2069
ENSMUSG00000078894	8
ENSMUSG00000035399	539
ENSMUSG00000050619	438
ENSMUSG00000075099	0
ENSMUSG00000007476	845
ENSMUSG00000052033	616
ENSMUSG00000027406	7633
ENSMUSG00000010911	806
ENSMUSG00000018459	899
ENSMUSG00000055943	5678
ENSMUSG00000044320	35
ENSMUSG00000075107	0
ENSMUSG00000027185	1306
ENSMUSG00000045319	374
ENSMUSG00000095315	170
ENSMUSG00000078998	0
ENSMUSG00000039157	2584
ENSMUSG00000034032	757
ENSMUSG00000026878	9969
ENSMUSG00000015095	2153
ENSMUSG00000026805	452
ENSMUSG00000014852	10
ENSMUSG00000026875	162
ENSMUSG00000027166	1723
ENSMUSG00000036093	7638
ENSMUSG00000036591	13167
ENSMUSG00000000876	369
ENSMUSG00000037761	217
ENSMUSG00000037740	1088
ENSMUSG00000074825	68
ENSMUSG00000043535	4564
ENSMUSG00000060827	0
ENSMUSG00000035875	8
ENSMUSG00000001403	8
ENSMUSG00000039621	4021
ENSMUSG00000039356	425
ENSMUSG00000026994	16
ENSMUSG00000000394	0
ENSMUSG00000038932	8
ENSMUSG00000048058	637
ENSMUSG00000044863	0
ENSMUSG00000027108	2974
ENSMUSG00000005803	326
ENSMUSG00000016344	733
ENSMUSG00000061411	1151
ENSMUSG00000027204	246
ENSMUSG00000033902	1577
ENSMUSG00000019188	3157
ENSMUSG00000026914	2812
ENSMUSG00000025782	865
ENSMUSG00000027483	0
ENSMUSG00000063972	349
ENSMUSG00000026767	1517
ENSMUSG00000027394	1485
ENSMUSG00000027339	2173
ENSMUSG00000027522	3393
ENSMUSG00000027582	2226
ENSMUSG00000027243	225
ENSMUSG00000008226	1791
ENSMUSG00000041762	1647
ENSMUSG00000027670	0
ENSMUSG00000026781	5051
ENSMUSG00000054160	0
ENSMUSG00000026796	979
ENSMUSG00000026983	0
ENSMUSG00000039063	60
ENSMUSG00000009876	65
ENSMUSG00000027636	6
ENSMUSG00000003418	181
ENSMUSG00000027227	794
ENSMUSG00000027643	1
ENSMUSG00000000827	2509
ENSMUSG00000040282	194
ENSMUSG00000089951	4
ENSMUSG00000044083	3
ENSMUSG00000027236	1569
ENSMUSG00000027434	210
ENSMUSG00000027287	730
ENSMUSG00000027329	128
ENSMUSG00000027419	4671
ENSMUSG00000027016	2324
ENSMUSG00000026970	1439
ENSMUSG00000051329	965
ENSMUSG00000045838	321
ENSMUSG00000049630	280
ENSMUSG00000026816	597
ENSMUSG00000005505	540
ENSMUSG00000050530	1030
ENSMUSG00000002103	1510
ENSMUSG00000027068	3
ENSMUSG00000026853	2014
ENSMUSG00000074994	1522
ENSMUSG00000027404	2665
ENSMUSG00000076437	552
ENSMUSG00000027270	600
ENSMUSG00000079484	214
ENSMUSG00000027624	13808
ENSMUSG00000026812	2426
ENSMUSG00000027303	5522
ENSMUSG00000027618	1416
ENSMUSG00000039449	2330
ENSMUSG00000006800	1003
ENSMUSG00000027163	724
ENSMUSG00000017720	3
ENSMUSG00000075101	0
ENSMUSG00000027074	34
ENSMUSG00000059361	1982
ENSMUSG00000044308	7685
ENSMUSG00000027004	127
ENSMUSG00000034780	1437
ENSMUSG00000027438	10712
ENSMUSG00000026728	4143
ENSMUSG00000027195	3690
ENSMUSG00000026646	271
ENSMUSG00000101174	4
ENSMUSG00000098387	0
ENSMUSG00000045967	6373
ENSMUSG00000042851	941
ENSMUSG00000001864	306
ENSMUSG00000060988	4914
ENSMUSG00000039263	772
ENSMUSG00000032724	461
ENSMUSG00000027649	1179
ENSMUSG00000026860	5668
ENSMUSG00000067818	396
ENSMUSG00000026946	238
ENSMUSG00000079110	22
ENSMUSG00000075222	0
ENSMUSG00000068008	0
ENSMUSG00000078919	645
ENSMUSG00000026867	4046
ENSMUSG00000075111	0
ENSMUSG00000027363	3956
ENSMUSG00000074966	0
ENSMUSG00000026959	7925
ENSMUSG00000027498	840
ENSMUSG00000048911	1126
ENSMUSG00000038987	51
ENSMUSG00000027459	174
ENSMUSG00000079421	1
ENSMUSG00000060257	516
ENSMUSG00000075112	0
ENSMUSG00000018770	7099
ENSMUSG00000037771	3180
ENSMUSG00000048186	129
ENSMUSG00000026985	0
ENSMUSG00000027651	1368
ENSMUSG00000038572	3
ENSMUSG00000042133	4717
ENSMUSG00000087364	1
ENSMUSG00000032966	7383
ENSMUSG00000074749	852
ENSMUSG00000038312	832
ENSMUSG00000026854	1986
ENSMUSG00000095199	8
ENSMUSG00000027475	2546
ENSMUSG00000027130	670
ENSMUSG00000059316	2455
ENSMUSG00000017004	1
ENSMUSG00000074890	274
ENSMUSG00000015932	6891
ENSMUSG00000038860	6933
ENSMUSG00000075378	0
ENSMUSG00000010914	2211
ENSMUSG00000027170	3461
ENSMUSG00000027423	3803
ENSMUSG00000023224	623
ENSMUSG00000027293	605
ENSMUSG00000027284	1433
ENSMUSG00000027309	4883
ENSMUSG00000068580	631
ENSMUSG00000017723	36
ENSMUSG00000026969	2
ENSMUSG00000027596	0
ENSMUSG00000081948	0
ENSMUSG00000026707	518
ENSMUSG00000034216	1771
ENSMUSG00000038523	42
ENSMUSG00000027478	87
ENSMUSG00000078886	3
ENSMUSG00000026950	1652
ENSMUSG00000040383	2281
ENSMUSG00000035576	239
ENSMUSG00000050368	0
ENSMUSG00000087679	1902
ENSMUSG00000038900	3079
ENSMUSG00000002104	11
ENSMUSG00000070730	1634
ENSMUSG00000027220	5045
ENSMUSG00000074793	96
ENSMUSG00000026750	2327
ENSMUSG00000051177	2578
ENSMUSG00000061136	3138
ENSMUSG00000038375	9572
ENSMUSG00000027326	7
ENSMUSG00000026792	1136
ENSMUSG00000027168	3520
ENSMUSG00000027030	3082
ENSMUSG00000037110	1090
ENSMUSG00000038685	1411
ENSMUSG00000078865	0
ENSMUSG00000027199	5113
ENSMUSG00000027257	2461
ENSMUSG00000109813	0
ENSMUSG00000035949	2242
ENSMUSG00000075120	0
ENSMUSG00000059742	350
ENSMUSG00000074595	2
ENSMUSG00000001999	808
ENSMUSG00000025815	281
ENSMUSG00000027575	2392
ENSMUSG00000027261	1
ENSMUSG00000002732	123
ENSMUSG00000027079	439
ENSMUSG00000060445	165
ENSMUSG00000034810	109
ENSMUSG00000039086	1690
ENSMUSG00000027330	545
ENSMUSG00000027371	446
ENSMUSG00000027249	8
ENSMUSG00000026972	333
ENSMUSG00000009621	633
ENSMUSG00000074923	161
ENSMUSG00000026938	13
ENSMUSG00000046618	126
ENSMUSG00000027035	2919
ENSMUSG00000037813	97
ENSMUSG00000005882	2541
ENSMUSG00000026991	9269
ENSMUSG00000062647	2143
ENSMUSG00000027070	21
ENSMUSG00000015839	993
ENSMUSG00000041219	181
ENSMUSG00000034850	4614
ENSMUSG00000061689	4829
ENSMUSG00000036949	3939
ENSMUSG00000026645	0
ENSMUSG00000027634	22405
ENSMUSG00000074698	3656
ENSMUSG00000027378	349
ENSMUSG00000001855	1304
ENSMUSG00000017969	51
ENSMUSG00000039660	716
ENSMUSG00000035033	23
ENSMUSG00000038831	3019
ENSMUSG00000058793	21106
ENSMUSG00000070856	0
ENSMUSG00000016995	118
ENSMUSG00000027485	1
ENSMUSG00000026784	684
ENSMUSG00000026814	793
ENSMUSG00000032046	7142
ENSMUSG00000042459	0
ENSMUSG00000053475	333
ENSMUSG00000038628	2710
ENSMUSG00000027351	8514
ENSMUSG00000027077	0
ENSMUSG00000027366	2687
ENSMUSG00000027306	232
ENSMUSG00000078902	288
ENSMUSG00000027186	14
ENSMUSG00000075382	0
ENSMUSG00000059013	903
ENSMUSG00000027357	348
ENSMUSG00000017754	2736
ENSMUSG00000027583	2947
ENSMUSG00000040035	11929
ENSMUSG00000038963	808
ENSMUSG00000069132	10
ENSMUSG00000058318	2066
ENSMUSG00000027488	1051
ENSMUSG00000026834	915
ENSMUSG00000036924	0
ENSMUSG00000026921	519
ENSMUSG00000039725	529
ENSMUSG00000026739	3017
ENSMUSG00000033526	6668
ENSMUSG00000027446	0
ENSMUSG00000044627	3301
ENSMUSG00000037683	37
ENSMUSG00000026650	38
ENSMUSG00000027086	653
ENSMUSG00000027454	27
ENSMUSG00000027122	1549
ENSMUSG00000044145	27
ENSMUSG00000032698	496
ENSMUSG00000026915	6344
ENSMUSG00000027111	1472
ENSMUSG00000026890	6
ENSMUSG00000027429	2174
ENSMUSG00000027244	3486
ENSMUSG00000067578	261
ENSMUSG00000027203	1033
ENSMUSG00000026869	2188
ENSMUSG00000068686	51
ENSMUSG00000078872	22
ENSMUSG00000018211	1
ENSMUSG00000074947	0
ENSMUSG00000050587	1466
ENSMUSG00000027014	956
ENSMUSG00000101391	0
ENSMUSG00000036160	1000
ENSMUSG00000027652	6395
ENSMUSG00000074625	9
ENSMUSG00000027315	28
ENSMUSG00000037820	433
ENSMUSG00000062997	2717
ENSMUSG00000015094	4892
ENSMUSG00000026779	75
ENSMUSG00000037376	1514
ENSMUSG00000027317	0
ENSMUSG00000038671	1061
ENSMUSG00000017002	4
ENSMUSG00000027517	0
ENSMUSG00000036992	151
ENSMUSG00000027456	33
ENSMUSG00000027048	1
ENSMUSG00000068373	4814
ENSMUSG00000026958	1023
ENSMUSG00000027215	556
ENSMUSG00000016256	953
ENSMUSG00000002546	3652
ENSMUSG00000079277	7
ENSMUSG00000074736	2562
ENSMUSG00000017721	2061
ENSMUSG00000068882	5686
ENSMUSG00000035226	3012
ENSMUSG00000026831	89
ENSMUSG00000078903	70
ENSMUSG00000027602	3150
ENSMUSG00000036067	530
ENSMUSG00000027222	764
ENSMUSG00000036805	0
ENSMUSG00000005973	420
ENSMUSG00000026980	88
ENSMUSG00000027598	4657
ENSMUSG00000074731	2
ENSMUSG00000040132	0
ENSMUSG00000039515	5854
ENSMUSG00000068735	971
ENSMUSG00000075217	4
ENSMUSG00000027439	1766
ENSMUSG00000027412	74
ENSMUSG00000027361	1013
ENSMUSG00000027628	1437
ENSMUSG00000027444	0
ENSMUSG00000027001	906
ENSMUSG00000067787	2641
ENSMUSG00000075270	86
ENSMUSG00000027593	3191
ENSMUSG00000075028	374
ENSMUSG00000040321	1314
ENSMUSG00000042745	325
ENSMUSG00000027397	7542
ENSMUSG00000078868	104
ENSMUSG00000027297	314
ENSMUSG00000081836	0
ENSMUSG00000033486	210
ENSMUSG00000027335	118
ENSMUSG00000034059	3168
ENSMUSG00000039195	972
ENSMUSG00000034903	844
ENSMUSG00000027210	866
ENSMUSG00000039050	2692
ENSMUSG00000036449	2
ENSMUSG00000027272	3694
ENSMUSG00000053746	64
ENSMUSG00000075179	0
ENSMUSG00000074628	98
ENSMUSG00000051769	3
ENSMUSG00000074678	0
ENSMUSG00000015337	213
ENSMUSG00000027452	579
ENSMUSG00000051379	1017
ENSMUSG00000038718	1072
ENSMUSG00000027566	3381
ENSMUSG00000075221	0
ENSMUSG00000078923	31
ENSMUSG00000047459	2766
ENSMUSG00000027518	0
ENSMUSG00000039145	2348
ENSMUSG00000018322	1693
ENSMUSG00000050737	116
ENSMUSG00000027409	41
ENSMUSG00000052056	92
ENSMUSG00000015627	0
ENSMUSG00000027400	69
ENSMUSG00000060802	4008
ENSMUSG00000002455	2736
ENSMUSG00000036617	2008
ENSMUSG00000026918	2456
ENSMUSG00000039021	35
ENSMUSG00000027188	181
ENSMUSG00000026836	954
ENSMUSG00000003604	337
ENSMUSG00000053896	0
ENSMUSG00000026989	11
ENSMUSG00000044641	159
ENSMUSG00000027165	1166
ENSMUSG00000026895	2053
ENSMUSG00000050447	1065
ENSMUSG00000074521	261
ENSMUSG00000043342	0
ENSMUSG00000052922	0
ENSMUSG00000078870	521
ENSMUSG00000068614	2
ENSMUSG00000046470	100
ENSMUSG00000075102	0
ENSMUSG00000057110	1028
ENSMUSG00000033068	1161
ENSMUSG00000062646	552
ENSMUSG00000027612	6850
ENSMUSG00000005089	41662
ENSMUSG00000025817	889
ENSMUSG00000014873	60
ENSMUSG00000074754	457
ENSMUSG00000026643	1595
ENSMUSG00000027224	4
ENSMUSG00000027375	9673
ENSMUSG00000027246	0
ENSMUSG00000038241	1587
ENSMUSG00000013465	1792
ENSMUSG00000002108	357
ENSMUSG00000026955	55
ENSMUSG00000040084	230
ENSMUSG00000026974	820
ENSMUSG00000053141	2514
ENSMUSG00000037885	1449
ENSMUSG00000026748	1968
ENSMUSG00000048550	723
ENSMUSG00000016356	166
ENSMUSG00000057234	241
ENSMUSG00000036249	703
ENSMUSG00000017307	705
ENSMUSG00000026730	72
ENSMUSG00000040007	952
ENSMUSG00000000823	1510
ENSMUSG00000062661	6535
ENSMUSG00000068966	411
ENSMUSG00000027263	1120
ENSMUSG00000027012	6526
ENSMUSG00000037307	0
ENSMUSG00000027088	1724
ENSMUSG00000039496	69
ENSMUSG00000044033	973
ENSMUSG00000059005	5911
ENSMUSG00000074575	23
ENSMUSG00000001768	1036
ENSMUSG00000078864	405
ENSMUSG00000036504	390
ENSMUSG00000064329	10985
ENSMUSG00000026765	239
ENSMUSG00000026771	1107
ENSMUSG00000027253	486
ENSMUSG00000038605	1073
ENSMUSG00000027208	417
ENSMUSG00000027176	1988
ENSMUSG00000060703	443
ENSMUSG00000039715	330
ENSMUSG00000027201	3288
ENSMUSG00000109033	0
ENSMUSG00000026928	117
ENSMUSG00000041921	1730
ENSMUSG00000026888	582
ENSMUSG00000015335	103
ENSMUSG00000026737	3608
ENSMUSG00000027347	1964
ENSMUSG00000005232	0
ENSMUSG00000026934	12
ENSMUSG00000057133	5455
ENSMUSG00000050645	0
ENSMUSG00000075085	0
ENSMUSG00000039686	5315
ENSMUSG00000084161	0
ENSMUSG00000095152	0
ENSMUSG00000088050	0
ENSMUSG00000081197	0
ENSMUSG00000081718	0
ENSMUSG00000084147	0
ENSMUSG00000082594	0
ENSMUSG00000082337	0
ENSMUSG00000085489	0
ENSMUSG00000083411	7
ENSMUSG00000084061	0
ENSMUSG00002076267	0
ENSMUSG00000082322	0
ENSMUSG00000085060	0
ENSMUSG00000081689	0
ENSMUSG00000096311	0
ENSMUSG00000073131	3732
ENSMUSG00000085989	0
ENSMUSG00000085325	0
ENSMUSG00000077767	0
ENSMUSG00000092879	1
ENSMUSG00000080825	0
ENSMUSG00000076458	0
ENSMUSG00000064876	0
ENSMUSG00000093039	0
ENSMUSG00000077199	0
ENSMUSG00000093122	0
ENSMUSG00000080331	0
ENSMUSG00002076103	9
ENSMUSG00000084713	0
ENSMUSG00000065450	0
ENSMUSG00000076286	0
ENSMUSG00000053593	0
ENSMUSG00000005864	7
ENSMUSG00000033343	0
ENSMUSG00000114356	0
ENSMUSG00000083327	2104
ENSMUSG00000082996	0
ENSMUSG00000031340	47
ENSMUSG00000065542	0
ENSMUSG00000070138	0
ENSMUSG00000043453	0
ENSMUSG00000089171	0
ENSMUSG00000083049	6
ENSMUSG00000031224	111
ENSMUSG00000081703	5
ENSMUSG00000088960	0
ENSMUSG00000087491	0
ENSMUSG00000081471	2
ENSMUSG00000076455	0
ENSMUSG00000077847	0
ENSMUSG00000086757	0
ENSMUSG00000095899	0
ENSMUSG00000085000	0
ENSMUSG00000073245	0
ENSMUSG00000031290	1484
ENSMUSG00000031227	4550
ENSMUSG00000082245	0
ENSMUSG00000083889	70
ENSMUSG00000085791	7
ENSMUSG00000083744	101
ENSMUSG00000065499	16
ENSMUSG00000065425	0
ENSMUSG00000082464	0
ENSMUSG00000084376	0
ENSMUSG00000082275	0
ENSMUSG00000094885	0
ENSMUSG00000084678	0
ENSMUSG00000079965	2
ENSMUSG00000084575	0
ENSMUSG00000082974	1
ENSMUSG00000099172	0
ENSMUSG00000081081	0
ENSMUSG00000065642	0
ENSMUSG00000073012	0
ENSMUSG00000082618	0
ENSMUSG00000081289	1
ENSMUSG00000083814	0
ENSMUSG00000119174	0
ENSMUSG00000084219	0
ENSMUSG00000081778	0
ENSMUSG00000036537	167
ENSMUSG00000033737	0
ENSMUSG00002076096	0
ENSMUSG00000071772	0
ENSMUSG00000079639	0
ENSMUSG00000064553	2
ENSMUSG00000082174	0
ENSMUSG00000083432	0
ENSMUSG00000081395	0
ENSMUSG00000083595	12
ENSMUSG00000065733	0
ENSMUSG00002076607	0
ENSMUSG00000083063	0
ENSMUSG00000095601	0
ENSMUSG00000082939	0
ENSMUSG00000080841	0
ENSMUSG00000094945	0
ENSMUSG00000047686	3
ENSMUSG00000084056	0
ENSMUSG00000071771	0
ENSMUSG00000082630	0
ENSMUSG00000080898	0
ENSMUSG00000079636	0
ENSMUSG00000079635	0
ENSMUSG00000119329	0
ENSMUSG00000079633	0
ENSMUSG00000080939	0
ENSMUSG00000081131	0
ENSMUSG00000080758	0
ENSMUSG00000082172	0
ENSMUSG00000059626	0
ENSMUSG00000071770	0
ENSMUSG00000095741	0
ENSMUSG00000095510	0
ENSMUSG00000079630	0
ENSMUSG00000080933	0
ENSMUSG00000080241	0
ENSMUSG00000119532	0
ENSMUSG00000079629	0
ENSMUSG00000071769	0
ENSMUSG00000064697	0
ENSMUSG00000106388	0
ENSMUSG00000081195	0
ENSMUSG00000073006	0
ENSMUSG00000081807	0
ENSMUSG00000081793	0
ENSMUSG00000077652	1
ENSMUSG00000119240	0
ENSMUSG00002074862	0
ENSMUSG00000083210	0
ENSMUSG00000081681	0
ENSMUSG00000082189	0
ENSMUSG00000083928	0
ENSMUSG00000082853	0
ENSMUSG00000083641	0
ENSMUSG00000081211	0
ENSMUSG00000065907	0
ENSMUSG00000056854	138
ENSMUSG00000062226	0
ENSMUSG00000081473	5
ENSMUSG00000087390	27
ENSMUSG00000064416	0
ENSMUSG00000084166	25
ENSMUSG00000082423	1
ENSMUSG00000025527	3
ENSMUSG00000083520	0
ENSMUSG00000083818	0
ENSMUSG00000085611	142
ENSMUSG00000085635	0
ENSMUSG00002076143	0
ENSMUSG00000082723	0
ENSMUSG00000051361	1
ENSMUSG00000081147	0
ENSMUSG00000080896	39
ENSMUSG00000084030	0
ENSMUSG00000084039	0
ENSMUSG00000084247	0
ENSMUSG00000064529	0
ENSMUSG00000086157	0
ENSMUSG00000083665	0
ENSMUSG00000083484	0
ENSMUSG00000084287	0
ENSMUSG00000081880	0
ENSMUSG00000083515	0
ENSMUSG00000081399	0
ENSMUSG00000084097	0
ENSMUSG00000082636	0
ENSMUSG00000081555	0
ENSMUSG00000083103	0
ENSMUSG00000081082	0
ENSMUSG00000082392	0
ENSMUSG00000084963	0
ENSMUSG00000083560	0
ENSMUSG00000065510	0
